id,guid,paid,amount,currency
0,39940148-ee2b-4607-8aa8-1c32a8de75d4,false,3801.11,EUR
1,cf85f98c-a952-4bb9-8f33-b89bcd57ab24,false,3259.14,USD
2,6f775e38-01ec-431e-8f42-9f98cb5671f4,false,2403.32,EUR
3,dd8f0c6b-c181-426b-af75-abfa480b45e7,true,2883.83,EUR
4,7d2ed833-35d7-4b0b-abbc-408a856ba36b,true,2136.17,GBP
5,6217de6e-0b13-41c6-961b-09eb8f515294,true,3058.24,GBP
6,4578b328-80c2-4219-829a-fe2fc8b7a3e4,false,1408.05,EUR
7,fca3d6b6-e354-45e5-bebb-7146757dac14,true,2071.91,EUR
8,50bbc9d6-27a7-40e5-b782-b487f6ecfd44,true,3270.54,GBP
9,23f81f09-2baf-4b94-b03f-d7f04f950ab5,true,3383.8,EUR
10,8be99357-e19f-4683-9ce2-79a1a854bb3b,false,3283.41,GBP
11,d6d98ecd-042d-4104-a95b-364a737c8fba,true,2642.04,USD
12,2c96ebd4-2fec-461b-8193-61fd8026fd3c,false,3224.57,GBP
13,b52a4ced-3e0a-4319-b57b-7383a4c1a1bf,true,3193.17,USD
14,389a47b3-ba90-46a8-9997-3ac38fce937c,false,2204.75,GBP
15,22765010-5058-41f5-9588-ec6279ddc027,false,2969.21,USD
16,77696a09-2b9a-4184-8845-961b5a70127a,true,3364.86,GBP
17,6e094b3d-ab9b-41b4-9cc8-aae18a8b71b6,true,1781.86,USD
18,f4b8211e-b535-4ee6-a131-2c464ade6040,true,1321.38,USD
19,09ce6b36-1087-4c6d-9217-12d8081289f2,false,1582.24,EUR
20,96c9b2ed-4693-415e-8ed5-e496a725b212,false,3221.59,GBP
21,acd1fbcd-e398-4722-a343-58010dec5ba6,false,1862.9,EUR
22,5d4c8bc3-2c9d-43f6-9214-48fddafec7d0,false,2804.05,USD
23,503b5ec9-62a5-4fce-adf1-e200492de118,true,2174.37,USD
24,d633a28e-015e-4b33-ade1-06ab53990342,true,3542.27,GBP
25,d8088638-3262-46c5-9b9b-99aa485b0045,false,1656.87,GBP
26,af5cab57-102a-41c9-bcc1-53d56eabf375,true,2351.04,USD
27,a86d8b41-e51a-4e56-8238-52a1a75f4789,true,2678.55,USD
28,fe9a62a0-37a4-4b9b-a572-d350683ca790,true,2745.71,GBP
29,3332fb51-a9af-4c70-bd9d-3a967cb870cf,true,1414.25,USD
30,7b2f3b0a-3dc8-41c6-885d-65619df452ec,true,3636.94,GBP
31,906113c5-dd03-4744-88eb-dd18ed01ac8c,false,3816.77,USD
32,2b47630d-4e64-4b82-a09f-41223fc21fee,false,3024.42,GBP
33,842f9bdb-82d5-4b3a-bee8-2cdda32ca843,false,2043.38,EUR
34,5c14fa81-e91b-48fd-9356-e91c4d2b5a06,false,3887.23,EUR
35,8fa16f1a-16de-4477-aaf5-66e6e4ddfcc1,true,1854.06,USD
36,bcea0249-3085-4867-ad97-1cafd13bccaf,true,1303.71,EUR
37,90046305-2d96-4629-b62e-a33fd113b9d5,true,2542.54,EUR
38,0a849d2e-0b94-421c-a0ae-68f2e19fc272,true,1797.98,EUR
39,5cc289cf-adb3-4f54-b686-0d1fd007c1c5,true,3373.72,GBP
40,c47f62c8-c6c1-416f-8f73-2cff2e290802,true,1821.26,EUR
41,78607562-277d-4324-af42-cf5e8d0e6072,false,2044.57,GBP
42,3a7e39d8-ce25-43c0-b895-39c020100f98,true,3887.17,EUR
43,9f5694e3-416a-474c-a907-64b6fa1a73df,false,2483.12,EUR
44,79183586-3b70-462d-b8a1-8a41c5210ddd,false,1000.76,EUR
45,d7da9f4a-8a65-4eba-9bcc-a357e70c8520,false,3670.66,EUR
46,2add1b9b-14b2-4ccc-b917-3658c6f5e552,false,1769.93,EUR
47,72531f9d-c489-4b7b-9ff2-e225045eb93c,false,3572.84,GBP
48,2280fd6a-70a8-4f3b-803b-e0bd6f99cf0e,true,3125.98,EUR
49,b57a587c-b705-4a89-b77e-e432ef0e72ae,false,3493.28,EUR
